elapsedTime,eventRecognized,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
27743,0,2328.5642,122.14802,2222.701,68.484634,0.005804194,0.00531917,0,60.7286
27759,0,2309.4214,121.70263,2220.7498,68.422066,0.0055447915,0.005345585,0,60.764748
27776,0,2288.3286,121.21187,2218.6506,68.354744,0.004703309,0.005368699,0,60.555305
27792,0,2256.0906,120.46179,2216.4724,68.28489,0.0045995414,0.0053894883,0,60.739616
27809,0,2224.7761,119.733215,2214.1064,68.20901,0.0046189977,0.0054103765,0,60.66343
27826,0,2112.3547,117.11754,2211.4724,68.124535,0.0039122864,0.0054292264,0,60.424614
27843,0,2017.8785,114.9194,2208.569,68.031425,0.0038378346,0.0054458883,0,60.217903
27861,0,1958.8024,113.54489,2205.4211,67.930466,0.0038517944,0.005462289,0,59.678055
27878,0,1961.9381,113.61786,2202.2026,67.82725,0.003849177,0.005479837,0,59.771996
27894,0,2098.269,116.789825,2199.1333,67.72882,0.0032505156,0.0054960926,0,59.7314
27911,0,2213.4976,119.4708,2196.227,67.63561,0.0033627646,0.0055102133,0,59.867546
27928,0,2374.6785,123.22095,2193.6494,67.55295,0.003383241,0.005524153,0,59.953518
27945,0,2468.2952,125.39909,2191.274,67.47676,0.0032854555,0.0055376966,0,59.725544
27961,0,2457.8523,125.15612,2188.9912,67.40356,0.0033037902,0.0055509186,0,59.897427
27978,0,2396.3428,123.725,2186.6306,67.32785,0.0033290528,0.0055645593,0,59.836582
27994,0,2281.2834,121.04795,2184.06,67.245415,0.003324316,0.0055783885,0,60.00293
28011,0,2307.0334,121.647064,2181.1758,67.152916,0.0035063105,0.0055927574,0,60.015118
28029,0,2325.1904,122.06952,2178.326,67.06152,0.0034721866,0.005608366,0,59.709904
28046,0,2338.8882,122.38822,2175.4978,66.97082,0.0032010747,0.005622584,0,59.751667
28061,0,2334.4856,122.28579,2172.6968,66.881,0.0029475142,0.0056347176,0,60.298943
