elapsedTime,eventRecognized,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
25003,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.551434
25047,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.560453
25090,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.456575
25132,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.685305
25176,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.783752
25225,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.793049
25268,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.553562
25310,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.617247
25354,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.680243
25397,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.594408
25439,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.8088
25482,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.938745
25525,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.925333
25567,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.999292
25610,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.083065
25653,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,22.93641
25695,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.126253
25738,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.205511
25781,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.186129
25824,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.227451
25868,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.2105
25912,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.126211
25955,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.021872
25998,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.158504
26041,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.119312
26084,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.198336
26125,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.230013
26170,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.304785
26217,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.074291
26259,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.030947
26302,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.075361
26347,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.125134
26398,0,680.5357,55.067463,428.33188,34.659676,1.5392152E-4,0.26263857,128,23.016071
