elapsedTime,eventRecognized,frq_rt, col_rt, frq_m, col_m, amp_rt, amp_m, total, framerate;
31703,0,157.67432,85.80366,157.67432,85.80366,0.0037004813,0.0037004813,0,59.967743
31719,0,158.90762,86.47906,158.90762,86.47906,0.00372963,0.00372963,0,60.04425
31736,0,160.48508,87.342926,160.48508,87.342926,0.0037669125,0.0037669125,0,60.065987
31753,0,161.7317,88.02562,161.7317,88.02562,0.0037963758,0.0037963758,0,59.838974
31772,0,163.34784,88.91067,163.34784,88.91067,0.0038345726,0.0038345726,0,60.11423
31785,0,164.90182,89.76169,164.90182,89.76169,0.0038713007,0.0038713007,0,60.104794
31802,0,166.09622,90.41578,166.09622,90.41578,0.0038995298,0.0038995298,0,60.20459
31819,0,167.50284,91.1861,167.50284,91.1861,0.0039327745,0.0039327745,0,60.095554
31836,0,168.49254,91.72808,168.49254,91.72808,0.0039561656,0.0039561656,0,60.02593
31853,0,169.74867,92.415985,169.74867,92.415985,0.0039858543,0.0039858543,0,60.050316
31870,0,170.84949,93.01883,170.84949,93.01883,0.0040118713,0.0040118713,0,60.075424
31886,0,171.59961,93.42962,171.59961,93.42962,0.0040296004,0.0040296004,0,60.04737
31902,0,172.6432,94.00113,172.6432,94.00113,0.0040542656,0.0040542656,0,59.908886
31919,0,173.45694,94.44676,173.45694,94.44676,0.004073498,0.004073498,0,60.056454
31935,0,174.68874,95.12133,174.68874,95.12133,0.004102611,0.004102611,0,60.040173
31955,0,175.91882,95.794975,175.91882,95.794975,0.0041316836,0.0041316836,0,59.973022
31971,0,177.01126,96.39323,177.01126,96.39323,0.0041575027,0.0041575027,0,60.02141
31986,0,178.51363,97.21597,178.51363,97.21597,0.0041930107,0.0041930107,0,60.01487
32002,0,179.92899,97.99107,179.92899,97.99107,0.004226462,0.004226462,0,60.17784
32019,0,181.88628,99.06295,181.88628,99.06295,0.0042727217,0.0042727217,0,60.018265
32036,0,183.94228,100.18888,183.94228,100.18888,0.004321315,0.004321315,0,60.017067
32053,0,185.97995,101.30479,185.97995,101.30479,0.0043694745,0.0043694745,0,60.131416
32069,0,188.38603,102.62244,188.38603,102.62244,0.004426341,0.004426341,0,60.05182
32085,0,190.67163,103.87411,190.67163,103.87411,0.0044803605,0.0044803605,0,60.025856
32102,0,193.36824,105.35087,193.36824,105.35087,0.004544094,0.004544094,0,60.00506
32119,0,195.93681,106.7575,195.93681,106.7575,0.0046048015,0.0046048015,0,60.001648
32135,0,198.29541,108.04915,198.29541,108.04915,0.004660546,0.004660546,0,60.039043
32152,0,200.693,109.362144,200.693,109.362144,0.0047172117,0.0047172117,0,60.09494
32168,0,202.74756,110.4873,202.74756,110.4873,0.004765771,0.004765771,0,60.143448
32186,0,204.88992,111.66053,204.88992,111.66053,0.0048164045,0.0048164045,0,59.96652
32202,0,206.66327,112.63167,206.66327,112.63167,0.0048583173,0.0048583173,0,60.057384
32219,0,208.07202,113.40315,208.07202,113.40315,0.0048916126,0.0048916126,0,60.053223
32236,0,209.31773,114.08535,209.31773,114.08535,0.0049210545,0.0049210545,0,60.02388
32252,0,210.20885,114.57335,210.20885,114.57335,0.004942116,0.004942116,0,60.152843
32269,0,211.0451,115.03132,211.0451,115.03132,0.0049618804,0.0049618804,0,60.024414
32286,0,211.55911,115.312805,211.55911,115.312805,0.0049740286,0.0049740286,0,60.009712
32305,0,211.827,115.4595,211.827,115.4595,0.00498036,0.00498036,0,59.9908
32319,0,211.99733,115.55279,211.99733,115.55279,0.004984386,0.004984386,0,60.062775
32336,0,212.0208,115.565636,212.0208,115.565636,0.0049849404,0.0049849404,0,60.041122
32353,0,212.0504,115.58185,212.0504,115.58185,0.00498564,0.00498564,0,59.755447
32368,0,211.98729,115.54729,211.98729,115.54729,0.004984149,0.004984149,0,60.10196
32385,0,211.90314,115.5012,211.90314,115.5012,0.0049821595,0.0049821595,0,60.033028
32401,0,211.85976,115.47745,211.85976,115.47745,0.004981134,0.004981134,0,60.229973
32418,0,211.84915,115.47164,211.84915,115.47164,0.0049808836,0.0049808836,0,60.109966
32435,0,212.07379,115.59466,212.07379,115.59466,0.004986193,0.004986193,0,60.060425
32452,0,212.76039,115.970665,212.76039,115.970665,0.0050024204,0.0050024204,0,60.146526
